"63","71","03","1006","01618","Sepakat, Jl.","Teluk Tiram Darat","Ujung Jalan","Teluk Tiram","Banjarmasin Barat","234.0","4.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01619","Setia, Gg.","Teluk Tiram Darat","Buntu (Pohon)","Teluk Tiram","Banjarmasin Barat","72.0","1.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01620","Silaturahmi, Gg.","Antasan Raden Laut","Buntu (Rumah)","Teluk Tiram","Banjarmasin Barat","205.0","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01621","Syafa'at, Gg.","Teluk Dalam Darat","Buntu (Sungai)","Teluk Tiram","Banjarmasin Barat","120.0","1.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01622","Tanjung Berkat, Jl.","Teluk Tiram Laut","Buntu (Sungai)","Teluk Tiram","Banjarmasin Barat","475.0","3.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01623","Tanjung Harapan, , Jl.","Gg. Odi","Buntu (Rumah)","Teluk Tiram","Banjarmasin Barat","675.0","2.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01624","Tanpa Nama 1, Gg.","Tanjung Berkat","Buntu (Sungai)","Teluk Tiram","Banjarmasin Barat","27.0","1.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01625","Tanpa Nama 1, Gg.","Bahagia","Buntu (Pohon)","Teluk Tiram","Banjarmasin Barat","56.5","2.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01626","Tanpa Nama 1, Gg.","Tanjung Harapan","Buntu (Rumah)","Teluk Tiram","Banjarmasin Barat","37.0","1.2","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01627","Tanpa Nama 2, Gg.","Tanjung Berkat","Tembus Gg. Tanpa Nama 2 & 3","Teluk Tiram","Banjarmasin Barat","60.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01628","Tanpa Nama 2, Gg.","Bahagia","Buntu (Rumah)","Teluk Tiram","Banjarmasin Barat","52.3","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01629","Tanpa Nama 2, Gg.","Tanjung Harapan","Buntu (Rumah)","Teluk Tiram","Banjarmasin Barat","71.0","2.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01630","Tanpa Nama 3, Gg.","Tanjung Berkat","Tembus Gg. Tanpa Nama 2","Teluk Tiram","Banjarmasin Barat","23.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01631","Tanpa Nama, Gg.","Keluarga, Gg.","Tembus Teluk Tiram Darat","Teluk Tiram","Banjarmasin Barat","45.0","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01632","Tanpa Nama, Gg.","Teluk Tiram Laut","Buntu (Langgar)","Teluk Tiram","Banjarmasin Barat","58.7","2.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01633","Tanpa Nama, Gg.","Tanjung Berkat","Kantor Kelurahan Teluk Tiram Darat","Teluk Tiram","Banjarmasin Barat","86.0","2.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01634","Tanpa Nama, Gg.","Bahagia","Tembus Bahagia","Teluk Tiram","Banjarmasin Barat","80.0","1.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01635","Tanpa Nama, Gg.","Bahagia","Tembus Gg. Warna Warni","Teluk Tiram","Banjarmasin Barat","89.0","2.4","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01636","Tegaron, Gg.","Teluk Tiram Laut","Tembus Gg. Gusti","Teluk Tiram","Banjarmasin Barat","60.0","2.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01637","Telaga, Gg.","Barito Hilir","Buntu (Pohon)","Teluk Tiram","Banjarmasin Barat","103.0","2.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01638","Teluk Tiram Laut, Jl.","Antasan Raden Laut","Teluk Tiram Laut / Tjg. Berkat","Teluk Tiram","Banjarmasin Barat","295.0","3.5","Aspal","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01639","Tiram 16, Gg.","Teluk Tiram Laut","Tembus Teluk Tiram Darat","Teluk Tiram","Banjarmasin Barat","146.0","2.6","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01640","Trijaya, Gg.","Barito Hilir","Duyung 3","Teluk Tiram","Banjarmasin Barat","203.0","4.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01641","Ujung Buntu 1, Gg.","Sepakat","Buntu","Teluk Tiram","Banjarmasin Barat","32.7","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1006","01642","Ujung Buntu 2, Gg.","Sepakat","Buntu","Teluk Tiram","Banjarmasin Barat","27.8","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01643","17 Agustus, Gg.","Simpang Anem","Tembus Jalan","Kuin Selatan","Banjarmasin Barat","196.0","2.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01644","315, Gg.","Kuin Selatan","Buntu (SD)","Kuin Selatan","Banjarmasin Barat","248.0","3.4","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01645","45, Gg.","Kuin Selatan","Tembus Gg. Ananda","Kuin Selatan","Banjarmasin Barat","221.0","2.6","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01646","5 Oktober, Gg.","Simpang Anem","Tembus Jalan","Kuin Selatan","Banjarmasin Barat","116.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01647","Al Chair, Gg.","Kuin Selatan","Buntu (Alkah)","Kuin Selatan","Banjarmasin Barat","59.0","2.4","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01648","Alkah Keluarga, Gg.","Kuin Selatan","Buntu (Alkah)","Kuin Selatan","Banjarmasin Barat","87.0","1.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01649","Amanah 1, Gg.","Kuin Selatan","Buntu (Lahan Rumput)","Kuin Selatan","Banjarmasin Barat","148.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01650","Amanah 2, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","38.6","2.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01651","Amir R, Gg.","Kuin Selatan","Tembus Gg. Ananda","Kuin Selatan","Banjarmasin Barat","237.0","1.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01652","Ananda, Gg.","Kuin Selatan","Tembus Jalan","Kuin Selatan","Banjarmasin Barat","243.0","1.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01653","Aneka Karya, Gg.","Simpang Anem","Gg. Pusara","Kuin Selatan","Banjarmasin Barat","217.0","2.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01654","Antaludin, Komp.","Simpang Anem","Tembus Gg. Rahayu","Kuin Selatan","Banjarmasin Barat","349.0","3.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01655","Bahtera Jaya, Gg.","Kuin Selatan","Buntu (Alkah)","Kuin Selatan","Banjarmasin Barat","65.0","2.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01656","Banjar, Gg.","Kuin Selatan","Tembus Gg. A.A","Kuin Selatan","Banjarmasin Barat","100.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01657","Baru, Gg.","Kuin Selatan","Buntu (Dinding Tembok)","Kuin Selatan","Banjarmasin Barat","123.0","1.3","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01658","BBC, Gg.","Kuin Selatan","Tembus Gg. Hidayah","Kuin Selatan","Banjarmasin Barat","118.0","1.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01659","Bersama, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","136.0","2.4","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01660","Bersaudara, Gg.","Kuin Selatan","Tembus Gg. A.A","Kuin Selatan","Banjarmasin Barat","85.0","2.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01661","Binjai, Gg.","Kuin Selatan","Tembus Gg. Amal","Kuin Selatan","Banjarmasin Barat","182.0","1.9","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01662","Budiman, Gg.","Kuin Selatan","Tembus Gg. BKIA","Kuin Selatan","Banjarmasin Barat","251.0","2.1","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01663","Burasyim, Gg.","Kuin Selatan","Tembus Gg. Keluarga","Kuin Selatan","Banjarmasin Barat","167.0","1.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01664","Cakra Buana, Gg.","Simpang Anem","Tembus Gg. Lestari","Kuin Selatan","Banjarmasin Barat","121.0","2.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01665","Gondang, Gg.","Kuin Selatan","Tembus Gg. Keluarga","Kuin Selatan","Banjarmasin Barat","119.2","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01666","H. A. Hasim, Gg.","Kuin Selatan","Buntu (Lahan Rumput)","Kuin Selatan","Banjarmasin Barat","80.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01667","H. Abd. Samad, Gg.","Kuin Selatan","Buntu (Lahan Rumput)","Kuin Selatan","Banjarmasin Barat","242.0","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01668","H. Amin, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","79.8","2.1","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01669","H. Asan, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","55.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01670","H. Asyari, Gg.","Kuin Selatan","Buntu (Sekolahan)","Kuin Selatan","Banjarmasin Barat","53.0","1.4","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01671","H. Rais, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","99.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01672","Hasan Basri, Komp.","Simpang Anem","Buntu (Pagar)","Kuin Selatan","Banjarmasin Barat","85.0","3.2","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01673","Hidayah, Gg.","Simpang Anem","Tembus Gg. Keluarga","Kuin Selatan","Banjarmasin Barat","83.0","4.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01674","HKSN, Jl","Kuin Utara","Alalak Utara","Kuin Selatan","Banjarmasin Barat","1868.0","4.0","Aspal","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01675","HS, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","60.0","1.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01676","Husada, Gg.","Simpang Anem","Tembus Jalan","Kuin Selatan","Banjarmasin Barat","124.0","2.3","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01677","Indra Jaya, Gg.","Kuin Selatan","Tembus Gg. Karya 5","Kuin Selatan","Banjarmasin Barat","237.0","1.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01678","Januari, Komp.","Simpang Anem","Buntu (Dinding Tembok)","Kuin Selatan","Banjarmasin Barat","120.0","2.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01679","Karya, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","116.0","1.6","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01680","Kasturi, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","101.0","2.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01681","Keluarga, Gg.","Kuin Selatan","Tembus Gg. Samadhi","Kuin Selatan","Banjarmasin Barat","93.0","1.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01682","Keluarga, Gg.","Simpang Anem","Tembus Jalan","Kuin Selatan","Banjarmasin Barat","110.0","3.5","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01683","Kenanga, Gg.","Kuin Selatan","Tembus Gg. Ananda","Kuin Selatan","Banjarmasin Barat","105.0","1.5","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01684","Kita, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","43.0","1.2","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01685","Kuin Indah, Komp.","Kuin Selatan","Buntu (Dinding Tembok)","Kuin Selatan","Banjarmasin Barat","192.0","4.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01686","Lestari, Gg.","Simpang Anem","Tembus Gg. Cakra Buana","Kuin Selatan","Banjarmasin Barat","109.0","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01687","Marina, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","50.0","1.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01688","Mawar, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","65.0","1.4","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01689","Melati, Gg.","Kuin Selatan","Tembus Gg. Nurul Huda","Kuin Selatan","Banjarmasin Barat","79.0","1.6","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01690","Muslim, Gg.","Kuin Selatan","Tembus Gg. Karya 8","Kuin Selatan","Banjarmasin Barat","285.7","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01691","Nurul Huda, Gg.","Kuin Selatan","Tembus Jalan","Kuin Selatan","Banjarmasin Barat","270.0","1.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01692","Nusantara, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","120.0","2.9","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01693","Pandan Sari, Gg.","Kuin Selatan","Buntu (Lahan Rumput)","Kuin Selatan","Banjarmasin Barat","186.0","2.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01694","Pelita, Gg.","Kuin Selatan","Buntu (Pagar Sekolahan)","Kuin Selatan","Banjarmasin Barat","228.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01695","Pondok Pinang","Simpang Anem","Buntu (Pohon)","Kuin Selatan","Banjarmasin Barat","198.0","5.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01696","Pusara, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","281.0","3.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01697","Rahmah, Gg.","Ukhuwah Islamiyah","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","137.0","2.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01698","Rahman, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","95.0","1.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01699","Rukun, Gg.","Kuin Selatan","Tembus Simpang Anem","Kuin Selatan","Banjarmasin Barat","150.0","1.4","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01700","SDN Kuin Selatan 5, Jl.","Kuin Selatan","Buntu (Sekolahan)","Kuin Selatan","Banjarmasin Barat","62.0","1.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01701","Simpang Anem Kuin Selatan, Jl.","Belitung","Kuin Selatan","Kuin Selatan","Banjarmasin Barat","650.0","5.0","Aspal","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01702","Swarga Biru, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","70.0","1.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01703","Swarga, Gg.","Kuin Selatan","Tembus Jalan","Kuin Selatan","Banjarmasin Barat","257.0","4.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01704","Tanpa Nama, Gg.","Kuin Selatan","Buntu (Pohon)","Kuin Selatan","Banjarmasin Barat","71.0","1.4","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01705","Tiga Roda, Gg.","Kuin Selatan","Tembus Gg. Karya 4","Kuin Selatan","Banjarmasin Barat","399.0","2.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01706","Tunas Harapan, Gg.","Kuin Selatan","Buntu (Rumah)","Kuin Selatan","Banjarmasin Barat","168.0","1.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01707","Ukhuwah Islamiyah","Kuin Selatan","Tembus Gg. 17 Agustus","Kuin Selatan","Banjarmasin Barat","370.0","2.9","Aspal","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1007","01708","1007, Gg.","P.M. Noor","Tembus Gg. SLTP 12","Kuin Cerucuk","Banjarmasin Barat","157.0","3.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01709","17 Juli, Gg.","Belitung Darat","Tembus Jalan","Kuin Cerucuk","Banjarmasin Barat","266.0","2.2","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01710","4, Gg.","Gg. 4","Tembus Pasar Banjar Raya","Kuin Cerucuk","Banjarmasin Barat","98.0","2.2","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01711","88, Gg.","Gg. 88","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","48.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01712","92, Gg.","Gg. 92","Tembus Pasar Banjar Raya","Kuin Cerucuk","Banjarmasin Barat","33.0","1.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01713","A. Rahman, Gg.","Belitung Darat","Buntu (Lahan Rumput)","Kuin Cerucuk","Banjarmasin Barat","338.0","2.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01714","Adil, Gg.","P.M. Noor","Tembus Pasar Banjar Raya","Kuin Cerucuk","Banjarmasin Barat","108.0","1.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01715","Al Falah, Gg.","Belitung Darat","Tembus Pasir Mas","Kuin Cerucuk","Banjarmasin Barat","235.0","1.7","Paving","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01716","Bangkal, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","192.0","1.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01717","Barak 1, Gg.","Belitung Darat","Tembus Jalan","Kuin Cerucuk","Banjarmasin Barat","341.0","3.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01718","Barak 2, Gg.","Gg. Barak 1","Buntu","Kuin Cerucuk","Banjarmasin Barat","250.0","2.4","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01719","Belitung, Jl.","S. Parman","Kuin Pertamina","Kuin Cerucuk","Banjarmasin Barat","2600.0","8.0","Aspal","Lokal Primer","Kabupaten/Kota"
"63","71","03","1008","01720","Bina Karya, Jl.","P.M. Noor","Tembus Komp. Tirtasari","Kuin Cerucuk","Banjarmasin Barat","408.0","3.3","Aspal","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01721","Emas Curai, Gg.","Belitung Darat","Tembus Simpang Rahmat","Kuin Cerucuk","Banjarmasin Barat","127.0","3.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01722","Emas Urai, Gg.","Belitung Darat","Tembus Manunggal","Kuin Cerucuk","Banjarmasin Barat","422.0","3.0","Aspal","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01723","Ikhlas, Gg.","Belitung Darat","Buntu (Dinding Tembok)","Kuin Cerucuk","Banjarmasin Barat","142.0","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01724","Karya 1, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","84.0","2.1","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01725","Karya 2, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","73.0","2.1","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01726","Karya 3, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","87.7","2.1","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01727","Karya 4, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","45.0","2.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01728","Karya 5, Gg.","Belitung Darat","Tembus Gg. Indra Jaya","Kuin Cerucuk","Banjarmasin Barat","256.0","2.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01729","Karya 6, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","296.0","2.5","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01730","Karya 6B, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","732.0","2.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01731","Karya 7, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","232.0","2.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01732","Karya 8, Gg.","Belitung Darat","Tembus Kuin Selatan","Kuin Cerucuk","Banjarmasin Barat","107.0","2.2","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01733","Karya Penghulu, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","121.0","2.1","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01734","Karya, Gg.","Belitung Darat","Tiga Roda, Gg.","Kuin Cerucuk","Banjarmasin Barat","201.0","2.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01735","Kaum, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","125.0","1.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01736","Kelapa Sawit, Gg.","Gg. Kelapa Sawit","Tembus Ke Gg. 4","Kuin Cerucuk","Banjarmasin Barat","53.5","1.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01737","Keluarga, Gg.","Belitung Darat","Tembus Jalan","Kuin Cerucuk","Banjarmasin Barat","311.0","2.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01738","Kesturi, Gg.","P.M. Noor","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","35.0","2.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01739","Kuin Selatan, Jl.","Simpang Belitung","Kuin Cerucuk","Kuin Cerucuk","Banjarmasin Barat","2980.0","4.5","Aspal","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01740","Kurnia, Gg.","Belitung Darat","Buntu","Kuin Cerucuk","Banjarmasin Barat","76.0","1.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01741","Madu, Gg.","P.M. Noor","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","100.0","1.3","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01742","Mahabbah, Gg.","Gg. Mahabbah","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","41.0","2.1","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01743","Manunggal, Jl.","P.M. Noor","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","275.0","3.0","Aspal","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01744","Melati, Gg.","Belitung Darat","Tembus Gg. Satria","Kuin Cerucuk","Banjarmasin Barat","350.0","1.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01745","Melati, Gg.","P.M. Noor","Tembus Belitung","Kuin Cerucuk","Banjarmasin Barat","89.0","2.7","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01746","Mufakat, Gg.","Belitung Darat","Tembus Jalan","Kuin Cerucuk","Banjarmasin Barat","134.0","3.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01747","Pelangi, Gg.","Belitung Darat","Tembus Gg. Karya","Kuin Cerucuk","Banjarmasin Barat","196.0","2.4","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01748","Perdamaian, Gg.","P.M. Noor","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","241.0","4.0","Aspal","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01749","Perjuangan, Gg.","P.M. Noor","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","250.0","2.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01750","Ratna, Gg.","Belitung Darat","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","132.0","1.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01751","Safari, Gg.","P.M. Noor","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","52.0","2.1","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01752","Saleh 2, Gg.","P.M. Noor","Buntu (Rumah)","Kuin Cerucuk","Banjarmasin Barat","31.0","1.8","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01753","Satria, Gg.","P.M. Noor","Tembus Gg. Emas Urai","Kuin Cerucuk","Banjarmasin Barat","126.0","2.9","Beton","Lingkungan Sekunder","Kabupaten/Kota"
"63","71","03","1008","01754","Sedayu, Gg.","P.M. Noor","Tembus Gg. Sekata","Kuin Cerucuk","Banjarmasin Barat","130.0","3.0","Beton","Lingkungan Sekunder","Kabupaten/Kota"
